text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
we were just getting ready to close up,275.22,3.62,277.03000000000003,0.3612,0.2,-0.4,0.08561443426033649,0.042440574107305874,0.09281686193776885
your Ben Thompson aren't you,278.94,5.28,281.58,0.0,0.0,0.2,0.08640955626049704,0.04470205113153212,0.09292538528154247
I'll do the asking,281.639,5.34,284.309,0.0,0.0,0.4,0.08691689276784115,0.046123891527651714,0.0929696367481763
what's your name friend Holly,284.22,5.46,286.95000000000005,0.4939,0.0,0.7,0.08742899147482942,0.04754559598257204,0.09299711592519225
that's my wife,286.979,4.381,289.1695,0.0,0.0,0.8,0.0878750720011369,0.04877457952985583,0.0930082646837899
what do you want here anyway,289.68,3.9,291.63,0.0772,0.0,-0.7,0.08838599546674966,0.05017288663584662,0.09300759379601042
this may take a while,291.36,6.08,294.40000000000003,0.0,0.0,0.2,0.08898136162468248,0.05179144451838577,0.09299008501371865
sit on over there by your wife and relax,293.58,3.86,295.51,0.4404,0.0,0.7,0.08922581681931119,0.05245302583994576,0.09297799801016837
would it hurt so much to tell us what,311.88,3.9,313.83,-0.5267,0.2,-0.7,0.09371209169459431,0.06438862913731035,0.09233313831461441
you want there's a couple of Marshals in,313.56,3.72,315.42,0.0772,0.0,0.3,0.09413874359275537,0.06551012503574562,0.09223535040543601
clay Hardin and Mark Fletcher,317.28,3.8,319.17999999999995,0.0,0.0,0.4,0.09516931231385371,0.06821317175346078,0.09197594684369953
six years in a stinking prison hole on,325.38,4.86,327.81,-0.723271782498641,0.0,0.2,0.09764319057504633,0.07467729948822888,0.09122592681592494
account of them,327.66,6.379,330.84950000000003,0.0,0.0,-0.8,0.09854811710134734,0.07703629171904944,0.09090865450781768
I figured even things,330.24,3.799,332.1395,0.0,0.0,0.4,0.09893715945697723,0.07804991508132127,0.09076539641603142
tremendous trying to set up an ambush,334.139,3.12,335.699,0.0,0.3333333333333333,0.8,0.10002544921893997,0.08088427040930259,0.09034305912252266
Thompson you're sure not being very,335.88,4.02,337.89,0.3182,0.35,-0.7,0.10070575204249288,0.08265562082034748,0.09006306052800638
careful about it somebody's bound to see,337.259,4.5,339.509,0.1531,-0.1,-0.4,0.10121335479847066,0.08397727335100896,0.0898462008702427
you in here that means Harden and,339.9,3.96,341.88,0.0,0.0,0.4,0.10196400080139699,0.08593193718952913,0.08951314400130635
Fletcher will soon be showing up,341.759,4.201,343.8595,0.0,0.0,0.4,0.10259709507817612,0.08758088464699147,0.08922082879097773
that's the point I'm counting on them,343.86,3.72,345.72,0.0,0.0,0.7,0.10319724328959771,0.08914451801435587,0.08893411496152427
thinking this is going to be a real easy,345.96,3.36,347.64,0.4404,0.65,0.4,0.10382159846060274,0.0907718907708776,0.08862592995886738
they might try to take me without a,349.32,3.98,351.31,0.0,0.0,-0.7,0.10502853622604484,0.09392025785611341,0.08800156963816608
looks like he's catching up on some of,366.78,3.54,368.55,0.3612,0.6,0.2,0.11089991237612468,0.1093131020828744,0.08442136917545816
his sleep the hard way,368.4,4.44,370.62,-0.1027,-0.2916666666666667,0.4,0.11162327588174714,0.1112215712312367,0.08391667599775127
what about the street how does it look,370.32,4.439,372.5395,0.0,0.0,0.2,0.11229686601820316,0.11300165476167234,0.08343380225766213
just like you figured shouldn't be long,372.84,4.16,374.92,0.3612,-0.05,0.7,0.11313571579762363,0.11522264607667881,0.08281485912853365
what are you going to do to us well now,389.88,4.49,392.125,0.2732,0.0,0.3,0.11928184225357266,0.13166330434724605,0.07765572577055552
that depends doesn't it,392.58,24.42,404.79,0.0,0.0,0.2,0.12384689444262047,0.14411372515594445,0.07304756316874732
it's him all right Marshall Ben Thompson,417.0,3.539,418.7695,0.0,0.2857142857142857,-0.7,0.12885513108036512,0.1580811582594641,0.06710891403794378
I saw him to the window he's got a gun,418.919,4.821,421.3295,-0.34,0.0,0.6,0.12976342921272466,0.16065557258754742,0.0659208668572776
on Holly and his wife in the bar,420.539,3.201,422.1395,0.0,0.0,0.4,0.130050045607207,0.16147086317504555,0.06553873103250454
all right Davey you're going home we'll,425.28,4.34,427.45,0.0,0.2857142857142857,0.5,0.1319187044422604,0.16682270195736906,0.06296588526942948
take care of it,426.96,2.66,428.29,0.4939,0.0,0.7,0.13221246720343885,0.16767003864313376,0.06254904324551631
he won't need that clay you're not going,430.74,4.2,432.84,0.0,0.0,-0.7,0.13379392302700208,0.17226167152106553,0.060250486286136475
I told you I want Thompson alive and,432.479,4.261,434.6095,0.4404,0.1,0.7,0.13440415634255826,0.17404764746376714,0.059339931761350634
once he sees you he's sure to start,434.94,3.539,436.7095,0.3182,0.5,0.8,0.1351245846594838,0.17616691374856233,0.058248834998913854
that's not the real reason Mark now is,438.479,4.081,440.5195,0.0,0.2,-0.7,0.13642041885688938,0.18000982459732012,0.05624435274471119
you got a good job waiting for you up at,442.56,3.479,444.2995,0.4404,0.6560250541912488,0.7,0.13769053859266406,0.18381786506994272,0.054230490182900624
the Capitol and I'm not going to let you,444.479,4.321,446.6395,0.0,0.0,0.7,0.13846844489298005,0.18617189500196882,0.05297462348080074
risk your neck now even if you want to,446.039,4.56,448.319,-0.2023,0.0,-0.7,0.13902260740068434,0.1878595156010423,0.05207015987382897
well maybe that white collared job,448.8,3.959,450.7795,0.2732,0.0,-0.7,0.13982789089134373,0.19032849466086454,0.05074201408168934
doesn't seem so important right now,450.599,3.841,452.5195,0.3327,0.3428571428571428,-0.4,0.1403924619369301,0.19207172825251642,0.04980158697238096
look you said yourself I'd have a better,452.759,3.121,454.3195,0.4404,0.5,-0.7,0.14097205998150739,0.1938723888244834,0.04882859333498659
chance taking him alone so let's forget,454.44,3.42,456.15,-0.2911,0.0,-0.7,0.14155669273768484,0.19570050309694384,0.04783981487772225
that was before he was holed up in the,457.86,4.2,459.96,0.0,0.0,0.4,0.1427573763968065,0.19949449579150996,0.045787832996539865
bar you can't take him now not a fight I,459.36,4.32,461.52,0.2924,0.0,-0.5,0.14324243033362302,0.20104320191951347,0.04495144349536324
intend to be there when it starts not,462.06,3.84,463.98,0.0,0.0,0.4,0.14399923830056136,0.20347923811166108,0.04363883341532447
this trip clay I can't take a chance on,463.68,3.78,465.57,-0.1877,0.0,-0.7,0.1444829736791603,0.20504948105182733,0.04279540540110978
Thompson getting nervous and gun and,465.9,4.22,468.01,-0.5423,0.0,0.7,0.14521675540609902,0.20745218358677436,0.04151018444296854
Holly and his wife,467.46,2.66,468.79,0.0,0.0,0.3,0.14544908770134088,0.20821839096177078,0.041101944832113026
you don't know Thompson like I do he's,472.979,3.78,474.869,-0.2755,0.0,0.7,0.1472209693012805,0.21415605854432912,0.03797280759506869
sure to have at least one Gunslinger,475.08,3.179,476.6695,0.3182,0.1,0.7,0.14773203058355724,0.2159022976697998,0.037066644409815074
with him like he pulled on me that time,476.759,3.78,478.649,0.3612,0.0,0.3,0.1482863332098959,0.21781506944835358,0.03608207002263495
in Santa Fe you aren't going to be able,478.259,3.72,480.119,0.0,0.5,-0.7,0.14869272171129894,0.21923053089319738,0.03535879981565255
to handle them both,480.539,2.761,481.9195,0.0,0.0,0.2,0.1491842558899908,0.22095821783464467,0.03448204391481194
you cover the Corral if anybody's with,483.3,3.42,485.01,0.0,0.0,0.7,0.15001156874016414,0.22390760824062986,0.033000453057391604
Thompson the chances are they'll be,485.46,2.639,486.7795,0.2023,0.0,0.2,0.15047568318474572,0.22558672489225204,0.03216536873276791
trying to pick up some fresh horses and,486.72,2.94,488.19000000000005,0.3182,0.3,0.4,0.15084052243054277,0.22691997404480907,0.03150657343231086
you can stop him there,488.099,3.0,489.599,-0.296,0.0,0.7,0.15120036471849882,0.22824706398716274,0.030854540958105203
but stay off the street I don't want to,489.66,4.64,491.98,-0.0857,0.0,-0.7,0.15179777195677194,0.23047853928764797,0.029766426541326024
fight unless it has to be that way,491.099,3.201,492.6995,-0.3818,0.0,0.2,0.15197561690900058,0.23115003646862178,0.029440998230256168
he got Fletcher,655.079,5.23,657.694,0.0,0.0,0.4,0.13998151462658215,0.31740334230223344,-0.008347422114502845
you're better not to look like,674.839,3.901,676.7895000000001,0.1999,0.5,-0.7,0.12899415936195147,0.31398684350268846,-0.008637412327686273
he was my friend,679.5,2.899,680.9495,0.4939,0.0,0.7,0.12625748317591193,0.31274231196616276,-0.008606508956971713
was nothing I could do that shotgun just,687.0,6.019,690.0095,0.0,0.0,-0.7,0.11985583299583691,0.30938459551432584,-0.008426619735703116
practically tore him apart,689.94,3.079,691.4795,0.0,0.0,-0.8,0.11875911368496299,0.3087545075651697,-0.008383110744969946
where's Johnny,731.579,4.341,733.7494999999999,0.0,0.0,0.2,0.07986736337097036,0.2797436768088641,-0.0055194567388377296
what happened and we nailed Fletcher we,737.94,5.579,740.7295,0.0,0.0,0.7,0.0720020861103818,0.2728019964771832,-0.004764282560669771
never got a chance at harden,741.18,4.56,743.4599999999999,-0.1877,0.0,-0.7,0.06880799807874871,0.26991061769458746,-0.004448477637969029
Johnny got it on the way out yeah,743.519,4.201,745.6195,0.296,0.0,0.7,0.06623460424551471,0.2675529332682214,-0.004190719199660596
everything turned out just great,745.74,3.36,747.42,0.6249,0.6560250541912488,0.9,0.06405690702189333,0.26553894729483457,-0.0039704612848345516
I think we should have hung around and,747.72,3.299,749.3695,0.0,0.0,0.2,0.061665884261785195,0.26330851183567144,-0.003726534037921881
got hardened is that it,749.1,3.78,750.99,0.0,0.0,0.4,0.05965216844747149,0.2614150100771167,-0.00351953254841192
we had chances are we wouldn't be here,751.019,4.021,753.0295,0.2023,0.0,0.6,0.0570848357386719,0.25898181183762375,-0.003253862906405759
right now what's the difference the way,752.88,3.6,754.68,0.0,0.2857142857142857,0.3,0.054981155656900656,0.25697266595045,-0.0030349693771027065
things stand now with Fletcher dad,755.04,2.76,756.42,0.0,0.0,0.4,0.05273904458498095,0.25481662469436417,-0.0028007317521977276
Horton's going to be telling us all the,756.48,3.18,758.07,0.0,0.0,0.5,0.05059055935357516,0.2527368598096126,-0.002575579181686171
way to Boot Hill and back on the way I,757.8,3.84,759.7199999999999,0.0,0.0,0.2,0.04842105019159055,0.25062350428673047,-0.002347732863036757
got it figured,759.66,3.72,761.52,0.0,0.0,0.7,0.04603117567178229,0.24828054268732624,-0.0020963970261830256
when I was buying those Winchesters in,761.64,2.999,763.1395,0.0,0.0,0.4,0.04386106440092241,0.2461398352640696,-0.0018680512248243815
Tucson I heard a lot of talk about,763.38,3.6,765.18,0.0,0.0,0.2,0.041101079610304174,0.24339961277894795,-0.0015777415957334818
Hardin word in the capital is he's going,764.639,4.741,767.0095,0.0,0.0,0.2,0.038603124319120864,0.24090297281687914,-0.0013153464821449342
to be the new Indian commissioner,766.98,3.9,768.9300000000001,0.0,0.1363636363636363,0.4,0.03595825518140634,0.2382427814838185,-0.0010381480440747306
I think he's going to throw over a soft,769.38,3.6,771.18,0.0,0.1,-0.7,0.03283156947656688,0.23507635810907945,-0.0007116345264013389
job like that to come after us I don't,770.88,4.38,773.07,0.3612,0.0,0.3,0.030183033364943154,0.23237625547042104,-0.0004363419659181803
plan on staying around to find out if we,772.98,3.599,774.7795,0.0,0.0,0.4,0.02777099914413297,0.22990326197632635,-0.00018687388083305238
had any sense we'd be on our way to,775.26,3.98,777.25,0.0,0.0,-0.7,0.024259298102645717,0.22627941076630909,0.0001738446570531405
California tonight,776.579,2.661,777.9095,0.0,0.0,0.7,0.02331693192334252,0.22530229360681714,0.0002700845674010974
we'll clear out for California when this,781.139,3.421,782.8495,0.3818,0.1,0.4,0.016198143044921218,0.21785861863734987,0.000988163208825452
we got a good thing worked out with,784.56,3.779,786.4495,0.4404,0.6560250541912488,0.7,0.010951210770981766,0.21230302844316656,0.0015056944929120084
Delgado and his Apaches,785.82,3.84,787.74,0.0,0.0,0.7,0.009059835095490569,0.21028622185402,0.0016894518176909026
they're going to pay plenty for those,788.339,3.541,790.1095,-0.1027,0.0,0.7,0.0055743089407356465,0.20655004695849505,0.0020238391107510363
new Winchester's but if you're worried,789.66,4.14,791.73,-0.4215,0.1363636363636363,0.3,0.0031819575551818345,0.20397109509069558,0.0022499621720913636
about anything you want to pull out,791.88,5.06,794.41,0.0772,0.0,0.42,-0.0007878308238353211,0.19966561062790725,0.0026186376069771084
there's no ropes on you,793.8,3.14,795.37,-0.296,0.0,-0.7,-0.002213386924157683,0.19811158267741927,0.0027489249828084334
well maybe I'll do just that,800.519,3.56,802.299,0.2732,0.0,0.4,-0.012542716790863688,0.18672611291392574,0.0036561282566510995
no hard feelings,805.86,3.14,807.4300000000001,0.0762,0.1458333333333333,0.7,-0.020215691472111906,0.1781248348062001,0.004282839710422006
no hard feelings,809.1,3.02,810.61,0.0762,0.1458333333333333,0.7,-0.02497067045337622,0.17273190814692432,0.004648232718970378
he's getting way out of line then how,819.779,4.201,821.8795,0.0,0.0,-0.7,-0.04173435904976229,0.1533202500654524,0.005771509433360279
come you let him walk all over you we'll,822.0,4.88,824.44,0.0,0.0,-0.7,-0.04550819698968477,0.1488603284957407,0.005983772281933577
be moving out soon,823.98,2.9,825.4300000000001,0.0,0.0,-0.5,-0.0469624718123314,0.14713237974013083,0.0060610919253808815
when you know you're gonna have to kill,827.88,2.88,829.32,-0.6908,0.0,-0.7,-0.052646780264404114,0.14032727808892934,0.006337928501503006
a man Perez,829.079,5.0,831.579,0.0,0.0,0.3,-0.0559232140720098,0.13636667998055482,0.006478027799718231
cost nothing to be polite,830.76,3.319,832.4195,0.0,0.0,0.7,-0.05713717920116954,0.1348919072145348,0.006526108311696455
then you won't change your mind,855.2,4.3,857.35,0.0,0.0,-0.7,-0.09141232865555406,0.0913312333870109,0.006786142315775565
you're a fool clay I Was a Fool to let,859.5,4.86,861.93,-0.7003,0.0,0.4,-0.09723563638681097,0.08347436921112747,0.0065502634185575425
Mark Fletcher walk down that street,862.92,3.359,864.5994999999999,0.0,-0.1555555555555555,0.2,-0.10054550056384409,0.07893204150500087,0.006366344456273015
alone if that's what you mean you know,864.36,4.44,866.58,-0.25,-0.3125,-0.7,-0.10295870958167176,0.07558197933606235,0.006207003829520909
perfectly well what I mean Fletcher was,866.279,4.68,868.619,0.743,0.34375,0.2,-0.10540403239891294,0.07215209329730102,0.006022072338779416
killed doing exactly what he was paid,868.8,4.7,871.15,-0.6705,0.0249999999999999,-0.8,-0.10838211099570857,0.06792357104801265,0.0057623357984488265
how can you,870.959,2.541,872.2294999999999,0.0,0.0,0.2,-0.10963240689132281,0.06613039801960813,0.00564117923073754
as long as Ben Thompson is running loose,873.959,4.62,876.2689999999999,-0.3182,-0.0634615384615384,-0.7,-0.11420131326394627,0.05947931244472126,0.005131282257427233
I can't feel any other way,876.24,5.159,878.8195000000001,0.0,-0.125,0.8,-0.1169934761900242,0.05533119551949961,0.004762186287631172
or won't either one it adds up the same,878.579,5.88,881.519,0.0,0.0,0.2,-0.11986718364362611,0.05098745083458504,0.004330538565941658
not to me father and I have pulled a lot,881.399,4.56,883.679,0.0,0.0,-0.7,-0.12210409548883372,0.0475484339274254,0.003954071590734114
of strings in the capital arranging for,884.459,2.94,885.929,0.0,0.0,0.3,-0.12437367330596306,0.04400225196305685,0.0035320674269793627
the kind of job you said you wanted,885.959,3.901,887.9095,0.0,0.6,0.4,-0.12632042176490466,0.040911414762602065,0.003135661077208902
which means living life decent people,887.399,4.021,889.4095,0.0,0.1666666666666666,0.7,-0.12776333723381433,0.038589426264367024,0.0028201107583476067
and not Savages,889.86,4.62,892.17,0.4168,0.0,0.7,-0.1303483787729553,0.03435867386165292,0.0022054431031260464
and now you're going to walk out on it,891.42,4.979,893.9095,0.0,0.0,-0.7,-0.131930845614663,0.03172082943484525,0.0017958784184526938
maybe I'm doing you a favor only then,894.48,3.61,896.285,0.4019,0.0,0.4,-0.13403442241249383,0.028153425666971512,0.00120930830757289
you don't even know it,896.399,2.88,897.839,0.0,0.0,0.4,-0.135374918327504,0.025841393818721026,0.0008088217935733784
it doesn't have to be this way clay you,899.279,4.321,901.4395,0.0,0.0,0.4,-0.13837365065370755,0.020550040878423218,-0.00016896458642303726
don't have to be the one that gets Ben,902.22,4.38,904.41,0.0,0.0,0.7,-0.14073635206150872,0.016252863171828134,-0.0010269264080962506
Thompson why for all we know some of the,903.6,5.16,906.18,0.0,0.0,0.2,-0.14209691279801087,0.01372148827332472,-0.0015596552579960018
Marshall may have already caught him he,906.6,3.84,908.52,0.0,0.0,-0.7,-0.14384199453475338,0.010408100301797698,-0.0022880708933020323
may even be dead by now,908.76,3.0,910.26,-0.6486,-0.2,0.2,-0.14510037834050557,0.007968651917099709,-0.0028472091142162175
when I find out we'll talk about it then,911.76,3.72,913.62,0.0,0.0,0.3,-0.14743669510792748,0.003316358597454865,-0.003968185366987142
I don't know how I could have ever,913.92,3.659,915.7495,0.0,0.0,-0.8,-0.1488542069274211,0.000407368674169403,-0.004706141882533389
thought of marrying you why you are,915.48,5.82,918.39,0.0,0.0,-0.7,-0.15054462223486798,-0.003157403249851132,-0.005650035432994983
nothing but a common gunman yourself,917.579,5.581,920.3695,0.0,-0.3,-0.7,-0.1517635568972497,-0.005799313638071321,-0.006378124652382216
when you get right down to Atlanta I,921.3,3.599,923.0995,0.0,0.065079365079365,0.2,-0.15337748892653463,-0.00940031642490124,-0.0074103341230448445
guess we're all pretty common,923.16,4.64,925.48,0.4939,-0.0249999999999999,0.7,-0.15472198125005043,-0.012500330933691298,-0.008336307233261685
one way or another,924.899,2.901,926.3495,0.0,0.0,0.5,-0.15519861705692922,-0.013623408743358259,-0.00868041731981412
there's one thing you can count on,929.16,3.84,931.08,0.0,0.0,-0.5,-0.15765800946881814,-0.01964764578867128,-0.010606145816782262
you may be leaving this town as a U.S,931.32,2.519,932.5795,0.0,0.0,-0.7,-0.15839098786352757,-0.02152718453785364,-0.011234972185884758
but I'll guarantee you this,933.839,3.541,935.6095,0.3612,0.0,0.7,-0.1598046678341224,-0.025281377077520546,-0.0125316872521873
I'll see to it that you won't be one,935.579,3.711,937.4345,0.0,0.0,0.4,-0.16061307481654358,-0.027514510572859228,-0.013329109147168465
when you get back,937.38,23.06,948.91,0.0,0.0,0.3,-0.16497502534227307,-0.04108120979605188,-0.018606744973095786
say wonder if you ever seen any of these,1062.98,4.68,1065.32,0.0,0.0,0.3,-0.1548382225928538,-0.13868305019149985,-0.08314908874290836
he's off Sam howdy are you nothing wrong,1135.679,6.12,1138.739,0.3724,-0.5,0.4,-0.12072669549649052,-0.17195539402476917,-0.11280697890473118
up here I hope well we outran a bunch of,1139.16,4.92,1141.62,0.6124,0.0,0.4,-0.11930119702358948,-0.17295356038670878,-0.11347412966007804
patches a few days back Ellie won't be,1141.799,4.5,1144.049,0.0,-0.1,0.2,-0.11810263904412978,-0.1737804080169587,-0.11399974298263481
in a hurry to stop us again what can I,1144.08,3.3,1145.73,-0.296,0.0,-0.7,-0.11727533562860908,-0.1743449066255631,-0.11434337966582936
do for you,1146.299,3.24,1147.919,0.0,0.0,0.8,-0.11620111463438643,-0.17507070003150527,-0.11476579182742766
Bellamy when's the last time you saw any,1147.38,4.679,1149.7195000000002,0.0,0.0,-0.7,-0.1153205051235358,-0.1756599308226372,-0.1150916660599019
of those men yes sir those Braves tried,1149.539,4.621,1151.8495,0.6808,0.0,0.7,-0.11428261406402675,-0.17634812858168625,-0.11545164812911224
their best to get us didn't they Sam,1152.059,4.021,1154.0695,0.6369,0.6560250541912488,-0.7,-0.1132058283271558,-0.1770553737602264,-0.11579694154742344
yeah well that's the way it goes,1154.16,4.2,1156.26,0.5106,0.0,0.2,-0.11214883569901776,-0.17774339196531655,-0.11610725356198012
Marshall company just put this rig on,1156.08,4.62,1158.39,-0.1593,0.0,0.6,-0.11112675824060217,-0.1784032422221785,-0.11637958638497196
the line they ain't gonna like it all,1158.36,5.34,1161.03,-0.2755,0.0,-0.7,-0.10986851235167527,-0.1792088298967631,-0.11667621628454514
them holes in the rear end hmm,1160.7,4.979,1163.1895,0.0,0.0,-0.7,-0.10884691121290749,-0.17985794318241508,-0.11688464021233272
seen this fella before,1163.7,4.2,1165.8,0.0,0.0,0.2,-0.10762188918453215,-0.18063108678082673,-0.11709478127003065
you should see them holes back there,1165.679,5.221,1168.2895,0.0,0.0,-0.7,-0.10646454053574698,-0.18135693601700317,-0.1172518489843205
right through a new bunch of underwear,1167.9,4.82,1170.3100000000002,0.0,0.211038961038961,0.4,-0.10553358010465153,-0.1819380302695408,-0.11734773188106679
where'd we see this fella before Sam,1170.9,4.68,1173.24,0.0,0.0,0.3,-0.10419775047665898,-0.18276829700737418,-0.11743566235891971
never do forget a face at least weighs,1172.72,5.339,1175.3895,0.1695,-0.3,0.4,-0.10322908416054391,-0.18336831598995293,-0.11746110543407888
all right take your time I got all day,1178.16,6.66,1181.49,0.0,0.2857142857142857,0.7,-0.10053493521159539,-0.18503060020065615,-0.11735398595624862
don't rush me mister let me think,1181.0,5.919,1183.9595,0.0,0.0,0.4,-0.09946762895921897,-0.18568656743206724,-0.11723824469662308
say how about a refill,1184.82,4.68,1187.16,0.0,0.0,0.4,-0.09810441715417609,-0.18652230716781107,-0.11702928057170789
that's it give them some water at Dry,1186.919,4.921,1189.3795,0.0,-0.0666666666666666,0.3,-0.0971723523105949,-0.187092385155384,-0.11684665773006868
Creek Crossing a few days back just,1189.5,3.9,1191.45,0.0,-0.1,0.4,-0.09631269901965024,-0.18761721743861917,-0.11664941659609401
before that brush with the patches,1191.84,3.54,1193.61,0.0,0.0,0.3,-0.09542602463594897,-0.18815759249991015,-0.11641685362415832
what's the matter with you Sam don't you,1193.4,4.26,1195.5300000000002,0.0258,0.0,0.4,-0.09464657378478022,-0.18863182786252294,-0.1161878589576934
remember nothing I remember that looker,1195.38,4.38,1197.5700000000002,0.0,0.0,-0.7,-0.09382739649480387,-0.1891294411159014,-0.1159223015270081
they had with them hmm pretty thing,1197.66,4.5,1199.91,0.4939,0.25,0.4,-0.09289917383352976,-0.18969232327610314,-0.11559039881469134
wasn't she a woman,1199.76,4.68,1202.1,0.0,0.0,0.2,-0.09204152565761976,-0.1902115025348293,-0.11525429978713071
you sure never do forget a face,1202.16,5.7,1205.01,0.4526,0.5,0.7,-0.09091850501298679,-0.1908900303473549,-0.1147711993623402
especially when I do them a favor,1204.44,7.34,1208.11,0.4019,0.0,0.7,-0.08974303214739333,-0.19159870679574226,-0.11421294821338371
how about the water help yourself,1207.86,3.92,1209.82,0.4019,0.0,0.4,-0.0891038574535729,-0.19198340768678604,-0.11388667927070227
here quick,1310.34,4.1,1312.39,0.0,0.3333333333333333,0.4,-0.06307288283267537,-0.20759960240385844,-0.08714580234318683
cut him loose that rawhide's almost,1321.919,4.941,1324.3895,-0.5267,-0.0769230769230769,-0.7,-0.0616518547443748,-0.20855433778679366,-0.08541552367128309
hurry cut him loose,1344.78,5.6,1347.58,-0.5267,-0.0769230769230769,0.7,-0.0598994707819649,-0.20994262247674633,-0.08453283932109343
there's plenty of time,1350.659,3.201,1352.2595,0.0,0.0,-0.7,-0.05970608155983574,-0.21015256214829375,-0.08482352170634248
what are you waiting for,1363.559,2.901,1365.0095,0.0,0.0,0.4,-0.05945455252804319,-0.21060985145788091,-0.08654532570392387
please Marshall cut me loose this,1371.179,4.261,1373.3095,-0.2732,-0.0769230769230769,-0.7,-0.05950851296542186,-0.21081977630637316,-0.0884624279187643
rawhide's drawn up,1373.159,4.621,1375.4695000000002,0.0,0.0,0.4,-0.059550846799934595,-0.21086334223797049,-0.08907191353356056
let's have a,1375.44,5.7,1378.29,0.0,0.0,0.5,-0.059623765035424034,-0.21091345137844317,-0.08993923007358379
little pow-wow friendly well then kill,1377.78,6.36,1380.96,-0.2363,0.09375,0.2,-0.05971122998237271,-0.21095387337709554,-0.09083646664545675
it for God's sakes kill it,1381.14,5.519,1383.8995,-0.6908,0.0,-0.8,-0.05982829863889067,-0.2109905620846708,-0.09191108671324646
might be easier than a shotgun well it,1384.14,4.5,1386.39,0.5994,0.0,0.3,-0.05994455307732402,-0.2110152979665165,-0.09289106014713538
wasn't me if,1386.659,3.721,1388.5195,0.0,0.0,0.3,-0.06005639275470277,-0.21103186992495818,-0.09377797105728775
you didn't try to stop him now did you I,1390.38,4.58,1392.67,0.2235,0.0,-0.7,-0.06030738274331376,-0.2110521633490264,-0.09563154349371909
stop pulling up,1401.059,3.021,1402.5695,-0.296,0.0,-0.7,-0.06108276426975895,-0.2110377175882456,-0.10067161333746194
these bad toters are written snakes you,1404.419,3.601,1406.2195000000002,-0.5423,-0.5553154608281466,-0.7,-0.061431725722253694,-0.21101051827683073,-0.10273149693074557
stay out of it unless you want to be,1406.88,3.679,1408.7195000000002,0.0772,0.0,-0.7,-0.06169041442324057,-0.21098522221945742,-0.10419982011717796
back on that tree,1408.02,2.539,1409.2895,0.0,0.0,0.3,-0.06175163774763554,-0.2109787023524735,-0.10454088678912263
all right where's Ben Thompson he's,1417.26,6.06,1420.29,0.0,0.2857142857142857,0.4,-0.06309676463013139,-0.21079911999786655,-0.1115426925116567
headed for Calexico with gray Barn Perez,1420.2,6.839,1423.6195,0.0,0.0,0.4,-0.06356539444299181,-0.21072500100001385,-0.11380412077311503
Marshall Marshall I'm pulling up,1423.32,6.0,1426.32,0.0,0.0,0.7,-0.06396655628539351,-0.21065828866952957,-0.11568098899884907
I'll cut you loose Marshall please cut,1427.039,5.041,1429.5595,-0.4939,-0.0769230769230769,-0.7,-0.0644727256948316,-0.21057056357489434,-0.11797910379963698
me loose I'm pulling up,1429.32,6.8,1432.72,-0.3182,-0.0769230769230769,0.4,-0.06499281472234489,-0.2104769861333465,-0.12026630183204223
I'm pulling up please cut me loose,1432.08,4.04,1434.1,-0.2732,-0.0769230769230769,-0.7,-0.06522805489999528,-0.21043367727748827,-0.12127793026702526
